1.1323,2.2035,-3.8049,-6.8534,-1.0007,671.13
-11.13,84.86,27.772,-529.72,38.916,886.7
-7.4086,13.532,31.583,-25.285,-36.379,660.94
17.122,84.372,-86.087,-523.38,136.33,863.32
14.007,21.297,-47.664,-47.866,28.188,656.64
2.6528,87.777,-29.19,-430.47,60.937,651.46
-12.982,13.545,54.925,-28.985,-63.938,652.6
-0.41867,-10.079,-5.3934,149.93,13.116,486.4
-0.36709,-5.4972,-3.9849,23.368,3.5117,581.02
33.803,35.32,-293.13,-165.99,325.83,838.82
-15.654,38.738,52.767,-36.666,-29.51,474.48
46.944,13.117,-162.09,-10.841,204.33,431.35
9.614,-2.2018,-14.069,22.501,-15.206,546.17
